artist,album,track_name,track_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
ZAYN,Fifty Shades Darker (Original Motion Picture Soundtrack),I Don’t Wanna Live Forever (Fifty Shades Darker),2y5aJvzXhHPA94U5GFAcXe,2017,64,0.734,0.442,0,-8.432,1,0.0557,1.63e-05,0.213,0.0973,117.967,245653,4
Bruno Mars,Unorthodox Jukebox,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,2012,86,0.612,0.28,0,-8.648,1,0.0434,0,0.088,0.387,72.795,213827,4
Coldplay,Parachutes,Yellow,3AJwUDP919kvQ9QcozQPxg,2000,88,0.429,0.661,11,-7.227,1,0.0281,0.000121,0.234,0.285,173.372,266773,4
Sam Smith,In The Lonely Hour,I'm Not The Only One,0fioLzGM8ngbD1w6fMmm45,2014,0,0.453,0.496,5,-5.785,1,0.0453,2.65e-05,0.0772,0.501,80.994,239317,4
Panic! At The Disco,Pray for the Wicked,High Hopes,1rqqCSm0Qe4I9rUvWncaom,2018,80,0.579,0.904,5,-2.729,1,0.0618,0,0.064,0.681,82.014,190947,4
Eminem,The Eminem Show,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,2002,88,0.908,0.669,7,-2.827,1,0.0738,0,0.237,0.662,112.238,290320,4
Guns N' Roses,Appetite For Destruction,Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,1987,77,0.446,0.952,6,-5.321,1,0.0523,0.0857,0.112,0.624,125.303,356067,4
Ellie Goulding,Delirium (Deluxe),"Love Me Like You Do - From ""Fifty Shades Of Grey""",3zHq9ouUJQFQRf3cm1rRLu,2015,78,0.262,0.606,8,-6.646,1,0.0484,0,0.125,0.275,189.857,252534,4
Clean Bandit,What Is Love? (Deluxe Edition),Rockabye (feat. Sean Paul & Anne-Marie),2hrUO4drrO63i7FYbCLBl2,2018,71,0.717,0.73,9,-4.729,0,0.0568,0,0.398,0.792,102.002,251173,4
TOTO,Toto IV,Africa,2374M0fQpWi3dLnB54qaLX,1982,82,0.671,0.373,9,-18.064,1,0.0323,8.01e-05,0.0481,0.732,92.718,295893,4
The Police,Synchronicity (Remastered 2003),Every Breath You Take,1JSTJqkT5qHq8MDJnJbRE1,1983,85,0.82,0.452,1,-9.796,1,0.0348,0.00294,0.0714,0.74,117.401,253920,4
"Marshmello, Khalid",Silence,Silence,7vGuf3Y35N4wmASOKLUVVU,2017,80,0.52,0.761,4,-3.093,1,0.0853,4.96e-06,0.17,0.286,141.971,180823,4
KAROL G,KG0516,Tusa,0dKg2vGC1hFqcK5LGTaKzX,2021,71,0.799,0.701,2,-3.272,1,0.282,7.36e-05,0.0514,0.607,100.946,201920,4
DNCE,DNCE,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,2016,81,0.774,0.753,4,-5.446,0,0.0517,0,0.0371,0.896,119.002,219147,4
"Zedd, Maren Morris, Grey",The Middle,The Middle,09IStsImFySgyp0pIQdqAc,2018,79,0.753,0.657,7,-3.061,1,0.0449,0,0.112,0.437,107.01,184732,4
Drake,Scorpion,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,2018,75,0.835,0.626,1,-5.833,1,0.125,6e-05,0.396,0.35,91.03,217925,4
J Balvin,Vibras,Mi Gente,7COfe3P7KgfwDwIRB8LIDw,2018,71,0.548,0.704,11,-4.838,0,0.0777,2.25e-05,0.143,0.288,104.666,185040,4
Ed Sheeran,=,Bad Habits,3rmo8F54jFF8OgYsqTxm5d,2021,87,0.807,0.893,11,-3.745,0,0.0347,2.79e-05,0.366,0.537,126.011,230747,4
Fifth Harmony,7/27 (Deluxe),Work from Home (feat. Ty Dolla $ign),4tCtwWceOPWzenK2HAIJSb,2016,74,0.803,0.585,8,-5.861,1,0.0432,3.94e-06,0.0644,0.593,105.017,214480,4
Khalid,American Teen,Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,2017,79,0.799,0.539,1,-6.351,1,0.0421,1.66e-05,0.165,0.394,136.948,202547,4
Justin Bieber,Justice,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,2021,84,0.677,0.696,0,-6.181,1,0.119,0,0.42,0.464,90.03,198082,4
"Marshmello, Anne-Marie",FRIENDS,FRIENDS,08bNPGLD8AhKpnnERrAc6G,2018,78,0.626,0.88,9,-2.384,0,0.0504,0,0.128,0.534,95.079,202621,4
Future,FUTURE,Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,2017,49,0.833,0.434,2,-8.795,1,0.431,0.0219,0.165,0.281,150.062,204600,4
gnash,us,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,2016,77,0.492,0.275,6,-13.4,0,0.3,0,0.101,0.18,92.6,251034,4
XXXTENTACION,17,Fuck Love (feat. Trippie Redd),7AQim7LbvFVZJE3O8TYgf2,2017,82,0.797,0.533,0,-9.74,0,0.0412,0.000152,0.103,0.329,131.036,146520,4
Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,2019,81,0.598,0.427,7,-8.764,0,0.0317,5.83e-06,0.21,0.0605,76.469,175721,4
Gotye,Making Mirrors,Somebody That I Used To Know,4wCmqSrbyCgxEXROQE6vtV,2011,75,0.864,0.495,0,-7.036,1,0.037,0.000133,0.0992,0.72,129.062,244973,4
"Kygo, Selena Gomez",It Ain't Me,It Ain’t Me (with Selena Gomez),12GEpg2XOPyqk03JZEZnJs,2017,66,0.64,0.533,0,-6.596,1,0.0706,0,0.0864,0.515,99.968,220781,4
WALK THE MOON,TALKING IS HARD,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,2014,82,0.578,0.866,1,-3.804,1,0.0619,0,0.257,0.619,128.038,199080,4
Anne-Marie,Speak Your Mind (Deluxe),2002,2BgEsaKNfHUdlh97KmvFyo,2018,81,0.697,0.683,1,-2.881,0,0.117,0,0.137,0.603,96.133,186987,4
Harry Styles,Fine Line,Adore You,3jjujdWJ72nww5eGnfs2E7,2019,84,0.676,0.771,8,-3.675,1,0.0483,7e-06,0.102,0.569,99.048,207133,4
Ed Sheeran,No.6 Collaborations Project,Beautiful People (feat. Khalid),70eFcWOvlMObDhURTqT4Fv,2019,72,0.64,0.647,5,-8.114,0,0.186,0,0.0801,0.546,92.979,197867,4
NF,Perception,Let You Down,52okn5MNA47tk87PeZJLEL,2017,79,0.662,0.714,5,-5.68,0,0.121,0,0.179,0.464,147.997,212120,4
Beyoncé,I AM...SASHA FIERCE,Halo,3ERa3mEeOnrh2Mc47qM6T1,2008,63,0.508,0.72,11,-5.908,0,0.0628,0,0.0563,0.472,79.983,261640,4
Childish Gambino,"""Awaken, My Love!""",Redbone,3kxfsdsCpFgN412fpnW85Y,2016,0,0.745,0.356,1,-10.425,1,0.0941,0.00943,0.123,0.607,160.033,326933,4
Michael Jackson,Thriller 25 Super Deluxe Edition,Billie Jean,5ChkMS8OtdzJeqyybCc9R5,1982,84,0.92,0.654,11,-3.051,0,0.0401,0.0153,0.036,0.847,117.046,293827,4
David Guetta,Nothing but the Beat 2.0,Titanium (feat. Sia),0lHAMNU8RGiIObScrsRgmP,2011,68,0.604,0.788,0,-3.673,0,0.103,0.153,0.127,0.301,126.06,245040,4
Adele,21,Rolling in the Deep,1CkvWZme3pRgbzaxZnTl5X,2011,1,0.729,0.756,8,-5.119,1,0.0294,0,0.0527,0.522,104.945,228293,4
a-ha,Hunting High and Low,Take on Me,2WfaOiMkCvy7F5fcp2zZ8L,1985,84,0.573,0.902,6,-7.638,0,0.054,0.00125,0.0928,0.876,84.412,225280,4
"Dynoro, Gigi D'Agostino",In My Mind,In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,2018,78,0.694,0.77,6,-5.335,1,0.149,1.1e-05,0.118,0.163,125.905,184560,4
Khalid,American Teen,Location,152lZdxL1OR0ZMW6KquMif,2017,77,0.736,0.449,1,-11.462,0,0.425,0.000162,0.0898,0.326,80.126,219080,4
Ariana Grande,Dangerous Woman,Side To Side,1pKeFVVUOPjFsOABub0OaV,2016,3,0.65,0.736,6,-5.84,0,0.229,0,0.235,0.613,159.173,226160,4
Logic,Everybody,1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,2017,76,0.62,0.574,5,-7.788,0,0.0479,0,0.19,0.357,100.023,250173,4
Bebe Rexha,All Your Fault: Pt. 2,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,2017,74,0.643,0.783,10,-6.458,1,0.0856,0,0.083,0.579,154.084,163870,4
Christina Perri,A Thousand Years,A Thousand Years,6lanRgr6wXibZr8KgzXxBl,2011,79,0.421,0.407,10,-7.445,1,0.0267,0.000961,0.11,0.161,139.028,285120,3
The Weeknd,After Hours,Save Your Tears,5QO79kh1waicV47BqGRL3g,2020,88,0.68,0.826,0,-5.487,1,0.0309,1.24e-05,0.543,0.644,118.051,215627,4
Clean Bandit,What Is Love? (Deluxe Edition),Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,2018,75,0.715,0.605,0,-5.128,0,0.0428,1.41e-05,0.189,0.454,122.956,212733,4
"Martin Garrix, Bebe Rexha",In the Name of Love,In the Name of Love,23L5CiUhw2jV1OIMwthR3S,2016,78,0.501,0.519,4,-5.88,0,0.0409,0,0.454,0.168,133.99,195707,4
Queen,Hot Space (Deluxe Remastered Version),Under Pressure - Remastered 2011,11IzgLRXV7Cgek3tEgGgjw,1982,70,0.671,0.711,2,-7.813,1,0.0478,0,0.104,0.466,113.809,248440,4
XXXTENTACION,?,changes,7AFASza1mXqntmGtbxXprO,2018,79,0.669,0.308,11,-10.068,1,0.029,0,0.0984,0.52,64.934,121887,4
Mariah Carey,Merry Christmas,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,1994,82,0.336,0.627,7,-7.463,1,0.0384,0,0.0708,0.35,150.273,241107,4
Maroon 5,Overexposed,Payphone,1LmN9SSHISbtp9LoaR5ZVJ,2021,70,0.739,0.756,4,-4.828,1,0.0394,0,0.37,0.523,110.028,231387,4
Avicii,The Days / Nights,The Nights,0ct6r3EGTcMLPtrXHDvVjc,2014,85,0.527,0.835,6,-5.298,1,0.0433,0,0.249,0.654,125.983,176658,4
Tyga,Legendary,Taste (feat. Offset),2toVe5hfuIi97ytDPDbQFt,2019,71,0.866,0.613,0,-6.385,1,0.151,0,0.104,0.359,98.001,229210,4
Coldplay,Viva La Vida or Death and All His Friends,Viva La Vida,1mea3bSkSGXuIRvnydlB5b,2008,84,0.486,0.617,5,-7.115,0,0.0287,3.23e-06,0.109,0.417,138.015,242373,4
Rihanna,ANTI (Deluxe),Work,4m6D70k5xMmCDCB19u7Bi0,2016,0,0.725,0.534,11,-6.238,1,0.0946,0,0.0919,0.558,91.974,219320,4
Bruno Mars,Unorthodox Jukebox,Locked out of Heaven,1qCdYQdkWvm4cYXAuOlbyc,2012,43,0.726,0.698,5,-4.165,1,0.0431,0,0.309,0.867,143.994,233478,4
Bastille,Bad Blood,Pompeii,3gbBpTdY8lnQwqxNCcf795,2013,72,0.679,0.715,9,-6.383,1,0.0407,0,0.271,0.571,127.435,214148,4
Drake,More Life,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,2017,82,0.809,0.463,11,-11.377,1,0.0396,0.085,0.109,0.364,111.98,298941,4
Ariana Grande,Sweetener,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,2018,77,0.699,0.713,9,-5.507,0,0.0594,3.11e-06,0.294,0.354,121.993,205920,4
DJ Khaled,Grateful,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2,2017,63,0.599,0.667,7,-4.267,1,0.0367,0,0.134,0.817,80.984,288877,4
Billie Eilish,everything i wanted,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,2019,84,0.704,0.225,6,-14.454,0,0.0994,0.657,0.106,0.243,120.006,245426,4
"Selena Gomez, Marshmello",Wolves,Wolves,0tBbt8CrmxbjRP0pueQkyU,2017,79,0.724,0.804,11,-4.614,0,0.0448,0,0.204,0.306,124.987,197993,4
Bruno Mars,24K Magic,24K Magic,6b8Be6ljOzmkOmFslEb23P,2016,78,0.818,0.803,1,-4.282,1,0.0797,0,0.153,0.632,106.97,225983,4
Jonas Brothers,Happiness Begins,Sucker,22vgEDb5hykfaTwLuskFGD,2019,80,0.842,0.734,1,-5.065,0,0.0588,0,0.106,0.952,137.958,181027,4
The White Stripes,Elephant,Seven Nation Army,3dPQuX8Gs42Y7b454ybpMR,2003,83,0.743,0.446,4,-7.807,0,0.0683,0.118,0.337,0.278,123.596,232107,4
Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,40riOy7x9W7GXjyGp4pjAv,1976,83,0.579,0.508,2,-9.484,1,0.027,0.000494,0.0575,0.609,147.125,391376,4
Daddy Yankee,Con Calma,Con Calma,5w9c2J52mkdntKOmRLeM2m,2019,78,0.737,0.86,8,-2.652,0,0.0593,1.94e-06,0.0574,0.656,93.989,193227,4
Zara Larsson,So Good,Lush Life,1rIKgCH4H52lrvDcz50hS8,2017,76,0.694,0.712,7,-3.923,0,0.046,0,0.211,0.799,98.023,201122,4
Måneskin,Chosen,Beggin',3Wrjm47oTz2sjIgck11l5e,2017,85,0.714,0.8,11,-4.808,0,0.0504,0,0.359,0.589,134.002,211560,4
Drake,Views,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,2016,77,0.891,0.628,2,-7.863,1,0.0551,0.00019,0.0504,0.552,134.966,267067,4
"Bad Bunny, Tainy",Callaita,Callaita,2TH65lNHgvLxCKXM3apjxI,2019,79,0.61,0.624,2,-4.773,1,0.309,2.12e-06,0.243,0.244,176.169,250534,4
Elton John,The Lockdown Sessions,Cold Heart - PNAU Remix,7rglLriMNBPAyuJOMGwi39,2021,70,0.795,0.8,1,-6.32,1,0.0309,7.25e-05,0.0915,0.934,116.032,202735,4
Ed Sheeran,÷ (Deluxe),Happier,2RttW7RAu5nOAfq6YFvApB,2017,79,0.522,0.385,0,-7.355,1,0.0288,0,0.135,0.236,89.792,207520,4
"Earth, Wind & Fire","The Best Of Earth, Wind & Fire Vol. 1",September,2grjqo0Frpf2okIBiifQKs,1978,81,0.697,0.832,9,-7.264,1,0.0298,0.00131,0.269,0.979,125.926,215093,4
Ed Sheeran,÷ (Deluxe),Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,2017,78,0.461,0.834,2,-4.868,1,0.0989,1.14e-05,0.14,0.471,135.007,261154,4
Harry Styles,Harry Styles,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,2017,83,0.516,0.595,5,-4.63,1,0.0313,0,0.109,0.222,119.972,340707,4
Calvin Harris,Motion,Summer,6YUTL4dYpB9xZO5qExPf05,2014,80,0.596,0.856,4,-3.556,0,0.0346,0.0178,0.141,0.743,127.949,222533,4
XXXTENTACION,17,Everybody Dies In Their Nightmares,3GVkPk8mqxz0itaAriG1L7,2017,84,0.734,0.57,7,-7.066,0,0.133,2.14e-05,0.112,0.689,129.953,95467,4
XXXTENTACION,Look At Me!,Look At Me!,7floNISpH8VF4z4459Qo18,2017,81,0.763,0.726,1,-6.405,1,0.282,0,0.0976,0.349,139.059,126346,4
Alec Benjamin,Narrated For You,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,2018,84,0.652,0.557,1,-5.714,0,0.0318,0,0.124,0.483,150.073,169354,4
Linkin Park,Meteora,Numb,2nLtzopw4rPReszdYBJU6h,2003,83,0.496,0.863,9,-4.153,1,0.0381,0,0.639,0.243,110.018,185587,4
Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,0prNGof3XqfTvNDxHonvdK,2015,6,0.573,0.739,0,-5.74,1,0.129,0,0.111,0.451,97.085,230227,4
Tame Impala,Currents,The Less I Know The Better,6K4t31amVTZDgR3sKmwUJJ,2015,83,0.64,0.74,4,-4.083,1,0.0284,0.00678,0.167,0.785,116.879,216320,4
Bad Bunny,MIA (feat. Drake),MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,2018,78,0.817,0.539,6,-6.349,0,0.0621,0.000496,0.099,0.158,97.062,210368,4
G-Eazy,When It's Dark Out,"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,2015,77,0.756,0.674,0,-6.518,0,0.0959,0,0.158,0.389,111.995,251467,4
Lord Huron,Strange Trails,The Night We Met,0QZ5yyl6B6utIWkxeBDxQN,2015,78,0.545,0.366,2,-9.51,1,0.0378,0.267,0.641,0.1,86.997,208212,3
ZAYN,Mind Of Mine (Deluxe Edition),PILLOWTALK,0PDUDa38GO8lMxLCRc4lL1,2016,77,0.584,0.7,11,-4.275,1,0.0456,0,0.0939,0.438,124.944,202747,4
Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,2018,83,0.671,0.529,0,-7.226,1,0.307,0.000335,0.0856,0.203,161.989,165820,4
AC/DC,Back In Black,Back In Black,08mG3Y1vljYA6bvDt4Wqkj,1980,83,0.31,0.7,9,-5.678,1,0.047,0.00965,0.0828,0.763,188.386,255493,4
Regard,Ride It,Ride It,2tnVG71enUj33Ic2nFN6kZ,2019,79,0.88,0.751,7,-4.258,0,0.0874,6.43e-05,0.106,0.884,117.948,157606,4
Pharrell Williams,"Happy (From ""Despicable Me 2"")","Happy - From ""Despicable Me 2""",3RkvscbM4aNbELiQf7PJwn,2014,0,0.662,0.757,5,-6.818,0,0.144,0,0.0885,0.962,159.945,233293,4
Train,"Save Me, San Francisco (Golden Gate Edition)","Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,2010,81,0.673,0.886,1,-4.44,0,0.0431,0,0.0826,0.795,97.012,216773,4
Ed Sheeran,÷ (Deluxe),Galway Girl,0afhq8XCExXpqazXczTSve,2017,78,0.624,0.876,9,-3.374,1,0.1,0,0.327,0.781,99.943,170827,4
"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,2020,79,0.935,0.454,1,-7.509,1,0.375,0,0.0824,0.357,133.073,187541,4
Rihanna,ANTI,Needed Me,1Tt4sE4pXi57mTD1GCzsqm,2016,0,0.671,0.314,5,-8.091,0,0.244,0,0.0825,0.296,110.898,191600,4
Internet Money,B4 The Storm,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,2020,76,0.8,0.658,1,-6.142,0,0.079,0,0.111,0.462,140.042,195429,4
Khalid,Suncity,Better,6zeeWid2sgw4lap2jV61PZ,2018,77,0.596,0.552,0,-10.278,0,0.097,0.334,0.104,0.112,97.949,229320,4
MAGIC!,Don't Kill the Magic,Rude,6RtPijgfPKROxEzTHNRiDp,2014,80,0.773,0.758,1,-4.993,1,0.0381,0,0.305,0.925,144.033,224840,4
"J Balvin, Bad Bunny",OASIS,LA CANCIÓN,0fea68AdmYNygeTGI4RC18,2019,88,0.754,0.646,7,-5.795,1,0.317,1.85e-05,0.108,0.429,176.089,242573,4
Lil Mosey,Certified Hitmaker,Blueberry Faygo,22LAwLoDA5b4AaGSkg6bKW,2020,74,0.774,0.554,0,-7.909,1,0.0383,0,0.132,0.349,99.034,162547,4
Desiigner,New English,Panda,5YEOzOojehCqxGQCcQiyR4,2016,69,0.576,0.766,10,-4.943,0,0.449,1.68e-06,0.366,0.236,144.833,246761,4
Jessie J,Sweet Talker (Deluxe Version),Bang Bang,0puf9yIluy9W0vpMEUoAnN,2014,78,0.706,0.786,0,-3.417,0,0.091,0,0.38,0.751,150.028,199387,4
Major Lazer,Peace Is The Mission (Extended),Light It Up (feat. Nyla & Fuse ODG) [Remix],40MkEbKzuSW9ET6HBngqnK,2015,0,0.747,0.877,9,-3.782,0,0.0664,0.000833,0.233,0.752,107.991,166138,4
Axwell /\ Ingrosso,More Than You Know,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,2017,79,0.646,0.741,5,-4.973,0,0.034,0,0.312,0.571,123.077,203000,4
"Kendrick Lamar, SZA",Black Panther The Album Music From And Inspired By,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,2018,82,0.698,0.633,8,-4.946,1,0.0597,0.000194,0.0926,0.552,96.924,232187,4
"Zedd, Alessia Cara",Stay,Stay,6uBhi9gBXWjanegOb2Phh0,2017,75,0.69,0.622,5,-5.025,0,0.0622,0,0.116,0.544,102.04,210091,4
"Hailee Steinfeld, Grey, Zedd",Starving,Starving,4Ce37cRWvM1vIGGynKcs22,2016,74,0.728,0.616,4,-4.238,1,0.0645,0,0.105,0.508,99.962,181880,4
Eminem,The Marshall Mathers LP,The Real Slim Shady,3yfqSUWxFvZELEM4PmlwIR,2000,87,0.949,0.661,5,-4.244,0,0.0572,0,0.0454,0.76,104.504,284200,4
Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",Hips Don't Lie (feat. Wyclef Jean),3ZFTkvIE7kyPt6Nu3PEa7V,2005,83,0.778,0.824,10,-5.892,0,0.0707,0,0.405,0.758,100.024,218093,4
blackbear,everything means nothing,hot girl bummer,6jRq8gaZhMUyy5RclRPcAf,2020,79,0.782,0.559,6,-7.106,0,0.0767,0,0.385,0.685,129.992,188344,1
"Snoop Dogg, Wiz Khalifa, Bruno Mars","Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",5HQVUIKwCEXpe7JIHyY734,2011,77,0.715,0.655,0,-6.425,1,0.137,0,0.115,0.531,95.078,207333,4
"Martin Garrix, Dua Lipa",Scared to Be Lonely,Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,2017,77,0.584,0.54,1,-7.786,0,0.0576,0,0.261,0.195,137.972,220883,4
Kanye West,Graduation,Stronger,6C7RJEIUDqKkJRZVWdkfkH,2007,0,0.625,0.726,10,-7.731,0,0.155,0,0.318,0.483,103.98,311867,4
Clean Bandit,New Eyes,Rather Be (feat. Jess Glynne),0am001WwFBVGDGLwRh3ixi,2014,60,0.799,0.586,11,-6.735,1,0.0377,2.03e-06,0.193,0.549,120.97,227833,4
"Offset, Metro Boomin",Without Warning,Ric Flair Drip (with Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,2017,81,0.88,0.428,9,-8.28,1,0.206,5.05e-05,0.114,0.333,100.007,172800,4
The Weeknd,"My Dear Melancholy,",Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,2018,88,0.461,0.593,1,-4.954,1,0.0356,0,0.307,0.175,134.17,228373,3
Portugal. The Man,Woodstock,Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,2017,76,0.801,0.795,1,-5.115,0,0.0504,0.000113,0.0717,0.754,79.028,163253,4
Maroon 5,Songs About Jane: 10th Anniversary Edition,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,2002,78,0.651,0.663,0,-5.569,0,0.0281,0,0.0994,0.465,102.0,259453,4
"Sam Smith, Normani",Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,2019,75,0.741,0.52,8,-7.513,1,0.0656,1.97e-06,0.222,0.347,102.998,171030,4
Fleetwood Mac,Rumours (Super Deluxe),Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,1977,82,0.828,0.492,0,-9.744,1,0.0276,0.00428,0.128,0.789,120.151,257800,4
Pitbull,Global Warming: Meltdown (Deluxe Version),Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,2012,80,0.581,0.963,11,-4.087,1,0.0981,0,0.139,0.788,129.992,204160,4
Drake,Scorpion,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,2018,78,0.585,0.909,8,-6.474,1,0.0707,9.7e-05,0.119,0.758,93.372,210747,4
Julia Michaels,Nervous System,Issues,7vu0JkJh0ldukEYbTVcqd0,2017,73,0.728,0.415,8,-6.852,1,0.0639,0,0.0616,0.455,114.145,176320,4
Ariana Grande,Positions,positions,35mvY5S1H3J2QZyna3TFe0,2020,83,0.737,0.802,0,-4.771,1,0.0878,0,0.0931,0.682,144.015,172325,4
AC/DC,Highway to Hell,Highway to Hell,2zYzyRzz6pRmhPzyfMEC8s,1979,84,0.574,0.913,6,-4.793,0,0.133,0.00158,0.156,0.423,115.728,208400,4
Maroon 5,Red Pill Blues (Deluxe),What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF,2018,65,0.799,0.597,5,-5.131,0,0.0611,5.66e-06,0.1,0.419,110.001,199849,4
Shawn Mendes,Illuminate (Deluxe),Mercy,7evPpWWu01Klxi0KlPxR17,2016,0,0.568,0.686,11,-4.901,0,0.0903,0,0.11,0.4,148.294,208733,4
Maroon 5,V,Maps,4gbVRS8gloEluzf0GzDOFc,2014,83,0.742,0.713,1,-5.522,0,0.0303,0,0.059,0.879,120.032,189960,4
Ariana Grande,Dangerous Woman,Into You,2meEiZKWkiN28gITzFwQo5,2016,3,0.623,0.734,9,-5.948,1,0.107,1.75e-06,0.145,0.37,107.853,244453,4
Bon Jovi,Slippery When Wet,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,1986,84,0.532,0.887,0,-3.757,1,0.0335,0.000214,0.294,0.795,122.511,249293,4
Farruko,La 167,Pepas,2B4GHvToeLTOBB4QLzW3Ni,2021,73,0.762,0.766,7,-3.955,1,0.0343,6.98e-05,0.128,0.442,130.001,287120,4
Lil Tecca,We Love You Tecca,Ransom,1lOe9qE0vR9zwWQAOk6CoO,2019,79,0.745,0.642,7,-6.257,0,0.287,0,0.0658,0.226,179.974,131240,4
Juice WRLD,Death Race For Love,Robbery,6Hj9jySrnFppAI0sEMCZpJ,2019,8,0.685,0.692,2,-5.122,1,0.0457,0,0.153,0.578,159.966,240051,5
Milky Chance,Sadnecessary,Stolen Dance,6vECYJHxYmm3Ydt3fF01pE,2014,73,0.885,0.581,11,-8.813,1,0.0378,0.000204,0.0759,0.728,114.016,313684,4
Eminem,Recovery,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,2010,82,0.749,0.925,10,-5.034,1,0.227,0,0.52,0.641,86.989,263373,4
Coldplay,X&Y,Fix You,7LVHVU3tWfcxj5aiPFEW4Q,2005,83,0.209,0.417,3,-8.74,1,0.0338,0.00196,0.113,0.124,138.178,295533,4
Adele,30,Easy On Me,46IZ0fSY2mpAiktS3KOqds,2021,81,0.604,0.366,5,-7.519,1,0.0282,0,0.133,0.13,141.981,224695,4
"Pedro Capó, Farruko",Calma (Remix),Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,2018,73,0.826,0.773,11,-4.218,0,0.0524,0,0.143,0.761,126.899,238200,4
Demi Lovato,Tell Me You Love Me,Sorry Not Sorry,0yvPEnB032fojLfVluFjUv,2017,75,0.706,0.643,11,-6.929,0,0.234,0,0.262,0.885,143.931,203760,4
Travis Scott,BUTTERFLY EFFECT,BUTTERFLY EFFECT,1yxgsra98r3qAtxqiGZPiX,2017,0,0.763,0.598,11,-6.865,1,0.0539,0,0.112,0.182,140.987,190678,4
The Script,#3,Hall of Fame (feat. will.i.am),1X1DWw2pcNZ8zSub3uhlNz,2012,68,0.421,0.873,10,-4.343,1,0.0564,0,0.123,0.629,84.786,202533,4
"Lil Baby, Gunna",Drip Harder,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,2018,84,0.897,0.662,1,-6.903,0,0.292,0,0.534,0.389,112.511,145543,4
Post Malone,Hollywood's Bleeding,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,2019,79,0.548,0.653,5,-3.875,1,0.081,0,0.103,0.163,150.068,174853,4
